"노컷뉴스|https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F079%2F2017%2F01%2F05%2Flogo_079_18_20170105111205.png&type=f54_54&expire=24&refresh=true|올림픽 빛낸 '삭발투혼' 강유정 선수 ""코치님, 여기도 잘라주세요""|코로나19 상황에서 열린 올림픽이지만 우리 선수들이 보여준 스포츠맨십과 경기력은 우리 국민에게 큰... 근데 이제 급한 상황이다보니까 저도 괜찮다고 하고, 제가 오히려 머리 긴 데 있으면 ""여기도 잘라"" 그랬던...|https://www.nocutnews.co.kr/news/5610230|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F079%2F2021%2F08%2F19%2F3543326.jpg&type=ff264_180&expire=2&refresh=true"
"오마이뉴스|https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F047%2F2017%2F01%2F05%2Flogo_047_18_20170105111205.png&type=f54_54&expire=24&refresh=true|'빼주세요→필요해요'가 이뤄낸 성과... 아직 부족하다|코로나19 이후 감염 우려로 인원을 제한하고, 카페와 식당 영업시간을 단축시키다보니 배달이 급격히... 소비자가 선택할 수 있도록  서비스를 구현해야 한다. 지난 7월 22일부터 도 공공배달앱 '배달특급'에서...|http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002764683&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F047%2F2021%2F08%2F06%2F2322455.jpg&type=ff264_180&expire=2&refresh=true"
"내외뉴스통신|https://search.pstatic.net/common/?src=http%3A%2F%2Fwww.nbnnews.co.kr%2Fimage%2Flogo%2Ffavicon_20180209050409.ico&type=f54_54&expire=24&refresh=true|""이재명 지사를 공부시켜 주세요""…JM친구, 인공지능 챗봇 서비스 제공|내외뉴스통신, NBNNEWS 오영세 기자 더불어민주당 대통령 경선 후보 이재명 경기도지사의 팬클럽 '이재명과 세상을 바꾸는 사람들(상임대표 천범룡)'이 JM친구 '이재명.me'를 통해 '이재명 지사를 공부시켜'라는...|http://www.nbnnews.co.kr/news/articleView.html?idxno=531131|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5535%2F2021%2F08%2F06%2F348556.jpg&type=ofullfill264_180_gray&expire=2&refresh=true"
"스포츠조선|https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F076%2F2017%2F01%2F05%2Flogo_076_18_20170105111205.png&type=f54_54&expire=24&refresh=true|""풍선아줌마 같았다"" '94kg' 됐던 이은하, 개인파산에 쿠싱증후군+유방암 투병...|'금남의 집'이었지만 사선가 집주인을 비롯해 골프 경기를 위해 찾아온 인원이었다. 공원에서 즐기는 '파크골프'를 하기로 한 다섯. 박원숙은 ""우리를 선택해 주세요""라며 가위바위보로 팀을 나눴다. KLPGA 홍보대사도 했던...|http://sports.chosun.com/news/ntype.htm?id=202109030100015400000727&servicedate=20210902|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F076%2F2021%2F09%2F02%2F3774075.jpg&type=ff264_180&expire=2&refresh=true"
"YTN|https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F052%2F2020%2F09%2F18%2Flogo_052_18_20200918202419.jpg&type=f54_54&expire=24&refresh=true|[더뉴스-더인터뷰] '충청 경선' D-2...이재명 vs 이낙연, 흔들리는 원팀?|이야기들을 주세요. 그런데 사실 변호사비의 총액이 얼마인지에 대한 모수를 알아야 그에 따라서 합당하게... 해보니까 코로나가 그렇게 심각했던 상황이었습니다마는 거의 라고 하는 용어와 대비되게 검찰이라고...|https://www.ytn.co.kr/_ln/0101_202109021531338225|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2021%2F09%2F02%2F1635407.jpg&type=ofullfill264_180_black&expire=2&refresh=true"
한국경제|https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F015%2F2018%2F08%2F01%2Flogo_015_18_20180801163901.png&type=f54_54&expire=24&refresh=true|환율 모르고 투자하면 안되는 이유 [한경제의 솔깃한 경제]|이 그래프를 봐주세요. 8월들어 급격하게 상승했죠. 혹시 어떤 그래프인지 감이 오시나요? 원달러 환율을... 코로나19 변이 바이러스와 반도체 업황에 대한 우려로 외국인들이주식을 순매도했고 개선이 이제...|https://www.hankyung.com/finance/article/202109014674i|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F015%2F2021%2F09%2F01%2F4598766.jpg&type=ff264_180&expire=2&refresh=true
"JTBC|https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F437%2F2017%2F01%2F05%2Flogo_437_18_20170105111205.png&type=f54_54&expire=24&refresh=true|민주당, 경선 투표 돌입…이재명·이낙연 '무료변론' 난타전|조금만 기다려 주세요.] [박용진/더불어민주당 대선 예비후보 : 30·40대 청년 정부를 구성하겠습니다. 남녀 동수 정부를 구성하겠습니다.] 애틋하면서도 안타까운 장면도 있습니다. 19 확진자와 접촉해 자가격리 중인...|https://news.jtbc.joins.com/article/article.aspx?news_id=NB12022043|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F437%2F2021%2F08%2F31%2F275026.jpg&type=ofullfill264_180_black&expire=2&refresh=true"
"KBS|https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F056%2F2021%2F07%2F14%2Flogo_056_18_20210714183654.png&type=f54_54&expire=24&refresh=true|[여의도 사사건건] 박용진 “정치는 시소게임, 180석 힘세다고 누르면 상대만...|그리고 이제 세 번째로 사상 초유의 코로나 사태에 있어서 지금 몇 년째이지 않습니까? 거의 3년째, 연수를... 알아봐 주세요. 당내 쓴소리도 꽤 많이 했고요. 그래서 비난도 많이 받고 국민의힘으로 가라는 문자도 많이...|https://news.kbs.co.kr/news/view.do?ncd=5268709&ref=A|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2021%2F08%2F31%2F11111536.jpg&type=ofullfill264_180_black&expire=2&refresh=true"
"노컷뉴스|https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F079%2F2017%2F01%2F05%2Flogo_079_18_20170105111205.png&type=f54_54&expire=24&refresh=true|김종민 ""4대강이 모든 예산 먹었다…기본소득도 비슷""[한판승부]|◆ 김종민> 일단 기본적으로 코로나 경선 자체가 힘들어요. 흥행이. 그나마 이 정도라도 해서 지난번에... ◆ 진중권> 한 번 더 나와주세요. 저도 관심이 참 많습니다. ◇ 박재홍> 더불어민주당 김종민 의원이었습니다....|https://www.nocutnews.co.kr/news/5617024|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F079%2F2021%2F09%2F01%2F3547933.jpg&type=ofullfill264_180_gray&expire=2&refresh=true"
"뉴스엔|https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F609%2F2019%2F04%2F25%2Flogo_609_18_20190425151925.png&type=f54_54&expire=24&refresh=true|송가인→장원영도 확진, 코로나19 긴장감 늦출 수 없다 [이슈와치]|마스크 잘 착용해 주고, 개인 방역 철저하게 해주세요""라고 당부했다. 같은 날 아이즈원 출신 장원영도... 그러나 일각에서는 여전히 삼삼오오 모여 녹화를 하고, 립뷰 마스크 등 대안을 하지 않고 있다. 19...|https://www.newsen.com/news_view.php?uid=202108301435382310|https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F609%2F2021%2F08%2F30%2F484564.jpg&type=ff264_180&expire=2&refresh=true"
